 ,Area,Mean,Min,Max
107544,0.083,255,255,255
107545,0.100,255,255,255
107546,0.119,255,255,255
107547,0.148,255,255,255
107548,0.070,255,255,255
107549,0.037,255,255,255
107550,0.051,255,255,255
107551,0.063,255,255,255
107552,0.045,255,255,255
107553,0.295,255,255,255
107554,0.052,255,255,255
107555,0.183,255,255,255
107556,0.434,255,255,255
107557,0.033,255,255,255
107558,0.053,255,255,255
107559,0.025,255,255,255
107560,0.154,255,255,255
107561,0.093,255,255,255
107562,0.217,255,255,255
107563,0.040,255,255,255
107564,0.079,255,255,255
107565,0.121,255,255,255
107566,0.161,255,255,255
107567,0.134,255,255,255
107568,0.025,255,255,255
107569,0.050,255,255,255
107570,0.093,255,255,255
107571,0.074,255,255,255
107572,0.050,255,255,255
107573,0.112,255,255,255
107574,0.055,255,255,255
107575,0.101,255,255,255
107576,0.110,255,255,255
107577,0.066,255,255,255
107578,0.050,255,255,255
107579,0.032,255,255,255
107580,0.096,255,255,255
107581,0.012,255,255,255
107582,0.098,255,255,255
107583,0.225,255,255,255
107584,0.080,255,255,255
107585,0.197,255,255,255
107586,0.059,255,255,255
107587,0.058,255,255,255
107588,0.116,255,255,255
107589,0.052,255,255,255
107590,0.015,255,255,255
107591,0.058,255,255,255
107592,0.143,255,255,255
107593,0.059,255,255,255
107594,0.186,255,255,255
107595,0.061,255,255,255
107596,0.036,255,255,255
107597,0.124,255,255,255
107598,0.069,255,255,255
107599,0.121,255,255,255
107600,0.065,255,255,255
107601,0.153,255,255,255
107602,0.219,255,255,255
107603,0.185,255,255,255
107604,0.226,255,255,255
107605,0.108,255,255,255
107606,0.267,255,255,255
107607,0.071,255,255,255
107608,0.131,255,255,255
107609,0.181,255,255,255
107610,0.121,255,255,255
107611,0.032,255,255,255
107612,0.056,255,255,255
107613,0.095,255,255,255
107614,0.180,255,255,255
107615,0.056,255,255,255
107616,0.081,255,255,255
107617,0.081,255,255,255
107618,0.044,255,255,255
107619,0.101,255,255,255
107620,0.084,255,255,255
107621,0.077,255,255,255
107622,0.033,255,255,255
107623,0.581,255,255,255
107624,0.140,255,255,255
107625,0.099,255,255,255
107626,0.049,255,255,255
107627,0.065,255,255,255
107628,0.060,255,255,255
107629,0.031,255,255,255
107630,0.064,255,255,255
107631,0.015,255,255,255
107632,0.129,255,255,255
107633,0.210,255,255,255
107634,0.063,255,255,255
107635,0.099,255,255,255
107636,0.165,255,255,255
107637,0.053,255,255,255
107638,0.052,255,255,255
107639,0.046,255,255,255
107640,0.240,255,255,255
107641,0.069,255,255,255
107642,0.069,255,255,255
107643,0.058,255,255,255
107644,0.128,255,255,255
107645,0.015,255,255,255
107646,0.027,255,255,255
107647,0.145,255,255,255
107648,0.076,255,255,255
107649,0.160,255,255,255
107650,0.036,255,255,255
107651,0.095,255,255,255
107652,0.019,255,255,255
107653,0.110,255,255,255
107654,0.029,255,255,255
107655,0.192,255,255,255
107656,0.121,255,255,255
107657,0.077,255,255,255
107658,0.047,255,255,255
107659,0.022,255,255,255
107660,0.140,255,255,255
107661,0.302,255,255,255
107662,0.211,255,255,255
107663,0.201,255,255,255
107664,0.817,255,255,255
107665,0.047,255,255,255
107666,0.032,255,255,255
107667,0.112,255,255,255
107668,0.078,255,255,255
107669,0.063,255,255,255
107670,0.140,255,255,255
107671,0.167,255,255,255
107672,0.056,255,255,255
107673,0.081,255,255,255
107674,0.062,255,255,255
107675,0.045,255,255,255
107676,0.221,255,255,255
107677,0.041,255,255,255
107678,0.128,255,255,255
107679,0.069,255,255,255
107680,0.070,255,255,255
107681,0.136,255,255,255
107682,0.057,255,255,255
107683,0.177,255,255,255
107684,0.060,255,255,255
107685,0.095,255,255,255
107686,0.137,255,255,255
107687,0.050,255,255,255
107688,0.061,255,255,255
107689,0.100,255,255,255
107690,0.212,255,255,255
107691,0.041,255,255,255
107692,0.466,255,255,255
107693,0.070,255,255,255
107694,0.146,255,255,255
107695,0.049,255,255,255
107696,0.235,255,255,255
107697,0.266,255,255,255
107698,0.080,255,255,255
107699,0.049,255,255,255
107700,0.022,255,255,255
107701,0.073,255,255,255
107702,0.162,255,255,255
107703,0.071,255,255,255
107704,0.031,255,255,255
107705,0.491,255,255,255
107706,0.083,255,255,255
107707,0.095,255,255,255
107708,0.098,255,255,255
107709,0.024,255,255,255
107710,0.058,255,255,255
107711,0.026,255,255,255
107712,0.061,255,255,255
107713,0.146,255,255,255
107714,0.144,255,255,255
107715,0.134,255,255,255
107716,0.106,255,255,255
107717,0.104,255,255,255
107718,0.073,255,255,255
107719,0.183,255,255,255
107720,0.164,255,255,255
107721,0.184,255,255,255
107722,0.165,255,255,255
107723,0.078,255,255,255
107724,0.359,255,255,255
107725,0.105,255,255,255
107726,0.073,255,255,255
107727,0.075,255,255,255
107728,0.251,255,255,255
107729,0.260,255,255,255
107730,0.176,255,255,255
107731,0.069,255,255,255
107732,0.102,255,255,255
107733,0.112,255,255,255
107734,0.166,255,255,255
107735,0.100,255,255,255
107736,0.084,255,255,255
107737,0.078,255,255,255
107738,0.078,255,255,255
107739,0.060,255,255,255
107740,0.011,255,255,255
107741,0.146,255,255,255
107742,0.089,255,255,255
107743,0.095,255,255,255
107744,0.026,255,255,255
107745,0.267,255,255,255
107746,0.053,255,255,255
107747,0.081,255,255,255
107748,0.053,255,255,255
107749,0.046,255,255,255
107750,0.062,255,255,255
107751,0.041,255,255,255
107752,0.088,255,255,255
107753,0.095,255,255,255
107754,0.053,255,255,255
107755,0.356,255,255,255
107756,0.010,255,255,255
107757,0.013,255,255,255
107758,0.135,255,255,255
107759,0.123,255,255,255
107760,0.043,255,255,255
107761,0.223,255,255,255
107762,0.081,255,255,255
107763,0.063,255,255,255
107764,0.039,255,255,255
107765,0.016,255,255,255
107766,0.050,255,255,255
107767,0.109,255,255,255
107768,0.019,255,255,255
107769,0.065,255,255,255
107770,0.080,255,255,255
107771,0.038,255,255,255
107772,0.152,255,255,255
107773,0.085,255,255,255
107774,0.162,255,255,255
107775,0.140,255,255,255
107776,0.269,255,255,255
107777,0.051,255,255,255
107778,0.072,255,255,255
107779,0.107,255,255,255
107780,0.030,255,255,255
107781,0.072,255,255,255
107782,0.052,255,255,255
107783,0.038,255,255,255
107784,0.101,255,255,255
107785,0.035,255,255,255
107786,0.044,255,255,255
107787,0.108,255,255,255
107788,0.384,255,255,255
107789,0.144,255,255,255
107790,0.095,255,255,255
107791,0.276,255,255,255
107792,0.054,255,255,255
107793,0.403,255,255,255
107794,0.400,255,255,255
107795,0.011,255,255,255
107796,0.044,255,255,255
107797,0.154,255,255,255
107798,0.206,255,255,255
107799,0.088,255,255,255
107800,0.051,255,255,255
107801,0.108,255,255,255
107802,0.038,255,255,255
107803,0.079,255,255,255
107804,0.049,255,255,255
107805,0.256,255,255,255
107806,0.090,255,255,255
107807,0.032,255,255,255
107808,0.089,255,255,255
107809,0.042,255,255,255
107810,0.037,255,255,255
107811,0.043,255,255,255
107812,0.057,255,255,255
107813,0.097,255,255,255
107814,0.134,255,255,255
107815,0.040,255,255,255
107816,0.198,255,255,255
107817,0.070,255,255,255
107818,0.108,255,255,255
107819,0.041,255,255,255
107820,0.054,255,255,255
107821,0.214,255,255,255
107822,0.082,255,255,255
107823,0.178,255,255,255
107824,0.027,255,255,255
107825,0.048,255,255,255
107826,0.386,255,255,255
107827,0.065,255,255,255
107828,0.104,255,255,255
107829,0.180,255,255,255
107830,0.108,255,255,255
107831,0.011,255,255,255
107832,0.265,255,255,255
107833,0.073,255,255,255
107834,0.321,255,255,255
107835,0.020,255,255,255
107836,0.036,255,255,255
107837,0.119,255,255,255
107838,0.053,255,255,255
107839,0.174,255,255,255
107840,0.063,255,255,255
107841,0.087,255,255,255
107842,0.039,255,255,255
107843,0.063,255,255,255
107844,0.074,255,255,255
107845,0.043,255,255,255
107846,0.041,255,255,255
107847,0.027,255,255,255
107848,0.023,255,255,255
107849,0.011,255,255,255
107850,0.014,255,255,255
107851,0.038,255,255,255
107852,0.033,255,255,255
107853,0.021,255,255,255
107854,0.040,255,255,255
107855,0.021,255,255,255
107856,0.013,255,255,255
107857,0.016,255,255,255
107858,0.016,255,255,255
107859,0.019,255,255,255
107860,0.020,255,255,255
107861,0.021,255,255,255
107862,0.022,255,255,255
107863,0.029,255,255,255
107864,0.021,255,255,255
107865,0.010,255,255,255
107866,0.011,255,255,255
107867,0.016,255,255,255
107868,0.016,255,255,255
107869,0.020,255,255,255
107870,0.036,255,255,255
107871,0.030,255,255,255
107872,0.101,255,255,255
107873,0.065,255,255,255
107874,0.022,255,255,255
107875,0.019,255,255,255
107876,0.231,255,255,255
107877,0.037,255,255,255
107878,0.039,255,255,255
107879,0.086,255,255,255
107880,0.087,255,255,255
107881,0.173,255,255,255
107882,0.077,255,255,255
107883,0.052,255,255,255
107884,0.025,255,255,255
107885,0.059,255,255,255
107886,0.072,255,255,255
107887,0.109,255,255,255
107888,0.105,255,255,255
107889,0.231,255,255,255
107890,0.025,255,255,255
107891,0.037,255,255,255
107892,0.069,255,255,255
107893,0.098,255,255,255
107894,0.078,255,255,255
107895,0.101,255,255,255
107896,0.025,255,255,255
107897,0.015,255,255,255
107898,0.057,255,255,255
107899,0.060,255,255,255
107900,0.077,255,255,255
107901,0.374,255,255,255
107902,0.234,255,255,255
107903,0.058,255,255,255
107904,0.028,255,255,255
107905,0.080,255,255,255
107906,0.073,255,255,255
107907,0.025,255,255,255
107908,0.050,255,255,255
107909,0.086,255,255,255
107910,0.173,255,255,255
107911,0.112,255,255,255
107912,0.220,255,255,255
107913,0.033,255,255,255
107914,0.045,255,255,255
107915,0.081,255,255,255
107916,0.054,255,255,255
107917,0.034,255,255,255
107918,0.059,255,255,255
107919,0.103,255,255,255
107920,0.270,255,255,255
107921,0.081,255,255,255
107922,0.060,255,255,255
107923,0.061,255,255,255
107924,0.548,255,255,255
107925,0.195,255,255,255
107926,0.074,255,255,255
107927,0.037,255,255,255
107928,0.014,255,255,255
107929,0.038,255,255,255
107930,0.042,255,255,255
107931,0.179,255,255,255
107932,0.067,255,255,255
107933,0.159,255,255,255
107934,0.025,255,255,255
107935,0.133,255,255,255
107936,0.045,255,255,255
107937,0.039,255,255,255
107938,0.058,255,255,255
107939,0.079,255,255,255
107940,0.053,255,255,255
107941,0.084,255,255,255
107942,0.035,255,255,255
107943,0.092,255,255,255
107944,0.051,255,255,255
107945,0.046,255,255,255
107946,0.027,255,255,255
107947,0.048,255,255,255
107948,0.042,255,255,255
107949,0.076,255,255,255
107950,0.023,255,255,255
107951,0.111,255,255,255
107952,0.039,255,255,255
107953,0.024,255,255,255
107954,0.088,255,255,255
107955,0.048,255,255,255
107956,0.084,255,255,255
107957,0.021,255,255,255
107958,0.221,255,255,255
107959,0.071,255,255,255
107960,0.059,255,255,255
107961,0.066,255,255,255
107962,0.029,255,255,255
107963,0.118,255,255,255
107964,0.231,255,255,255
107965,0.037,255,255,255
107966,0.060,255,255,255
107967,0.090,255,255,255
107968,0.075,255,255,255
107969,0.083,255,255,255
107970,0.070,255,255,255
107971,0.055,255,255,255
107972,0.068,255,255,255
107973,0.089,255,255,255
107974,0.039,255,255,255
107975,0.072,255,255,255
107976,0.038,255,255,255
107977,0.163,255,255,255
107978,0.051,255,255,255
107979,0.048,255,255,255
107980,0.066,255,255,255
107981,0.047,255,255,255
107982,0.072,255,255,255
107983,0.063,255,255,255
107984,0.101,255,255,255
107985,0.121,255,255,255
107986,0.097,255,255,255
107987,0.061,255,255,255
107988,0.468,255,255,255
107989,0.069,255,255,255
107990,0.012,255,255,255
107991,0.079,255,255,255
107992,0.011,255,255,255
107993,0.070,255,255,255
107994,0.020,255,255,255
107995,0.079,255,255,255
107996,0.123,255,255,255
107997,0.090,255,255,255
107998,0.011,255,255,255
107999,0.032,255,255,255
108000,0.066,255,255,255
108001,0.231,255,255,255
108002,0.102,255,255,255
108003,0.036,255,255,255
108004,0.125,255,255,255
108005,0.014,255,255,255
108006,0.115,255,255,255
108007,0.370,255,255,255
108008,0.050,255,255,255
108009,0.075,255,255,255
108010,0.052,255,255,255
108011,0.070,255,255,255
108012,0.131,255,255,255
108013,0.073,255,255,255
108014,0.108,255,255,255
108015,0.051,255,255,255
108016,0.078,255,255,255
108017,0.036,255,255,255
108018,0.079,255,255,255
108019,0.021,255,255,255
108020,0.049,255,255,255
108021,0.058,255,255,255
108022,0.121,255,255,255
108023,0.045,255,255,255
108024,0.025,255,255,255
108025,0.040,255,255,255
108026,0.099,255,255,255
108027,0.063,255,255,255
108028,0.030,255,255,255
108029,0.019,255,255,255
108030,0.026,255,255,255
108031,0.045,255,255,255
108032,0.196,255,255,255
108033,0.040,255,255,255
108034,0.087,255,255,255
108035,0.063,255,255,255
108036,0.151,255,255,255
108037,0.045,255,255,255
108038,0.161,255,255,255
108039,0.016,255,255,255
108040,0.036,255,255,255
108041,0.071,255,255,255
108042,0.021,255,255,255
108043,0.012,255,255,255
108044,0.150,255,255,255
108045,0.035,255,255,255
108046,0.088,255,255,255
108047,0.113,255,255,255
108048,0.064,255,255,255
108049,0.064,255,255,255
108050,0.012,255,255,255
108051,0.058,255,255,255
108052,0.076,255,255,255
108053,0.052,255,255,255
108054,0.163,255,255,255
108055,0.039,255,255,255
108056,0.030,255,255,255
108057,0.078,255,255,255
108058,0.054,255,255,255
108059,0.028,255,255,255
108060,0.084,255,255,255
108061,0.098,255,255,255
108062,0.252,255,255,255
108063,0.079,255,255,255
108064,0.012,255,255,255
108065,0.149,255,255,255
108066,0.239,255,255,255
108067,0.203,255,255,255
108068,0.035,255,255,255
108069,0.095,255,255,255
108070,0.067,255,255,255
108071,0.036,255,255,255
108072,0.130,255,255,255
108073,0.061,255,255,255
108074,0.039,255,255,255
108075,0.035,255,255,255
108076,0.042,255,255,255
108077,0.236,255,255,255
108078,0.182,255,255,255
108079,0.050,255,255,255
108080,0.061,255,255,255
108081,0.074,255,255,255
108082,0.058,255,255,255
108083,0.050,255,255,255
108084,0.117,255,255,255
108085,0.051,255,255,255
108086,0.121,255,255,255
108087,0.102,255,255,255
108088,0.022,255,255,255
108089,0.208,255,255,255
108090,0.039,255,255,255
108091,0.058,255,255,255
108092,0.090,255,255,255
108093,0.092,255,255,255
108094,0.160,255,255,255
108095,0.035,255,255,255
108096,0.020,255,255,255
108097,0.020,255,255,255
108098,0.018,255,255,255
108099,0.164,255,255,255
108100,0.238,255,255,255
108101,0.086,255,255,255
108102,0.142,255,255,255
108103,0.152,255,255,255
108104,0.315,255,255,255
108105,0.017,255,255,255
108106,0.080,255,255,255
108107,0.162,255,255,255
108108,0.082,255,255,255
108109,0.039,255,255,255
108110,0.057,255,255,255
108111,0.397,255,255,255
108112,0.217,255,255,255
108113,0.032,255,255,255
108114,0.129,255,255,255
108115,0.058,255,255,255
108116,0.168,255,255,255
108117,0.090,255,255,255
108118,0.033,255,255,255
108119,0.268,255,255,255
108120,0.093,255,255,255
108121,0.169,255,255,255
108122,0.024,255,255,255
108123,0.099,255,255,255
108124,0.011,255,255,255
108125,0.030,255,255,255
108126,0.109,255,255,255
108127,0.099,255,255,255
108128,0.048,255,255,255
108129,0.059,255,255,255
108130,0.082,255,255,255
108131,0.037,255,255,255
108132,0.063,255,255,255
108133,0.085,255,255,255
108134,0.029,255,255,255
108135,0.017,255,255,255
108136,0.023,255,255,255
108137,0.057,255,255,255
108138,0.048,255,255,255
108139,0.100,255,255,255
108140,0.175,255,255,255
108141,0.072,255,255,255
108142,0.027,255,255,255
108143,0.061,255,255,255
108144,0.034,255,255,255
108145,0.027,255,255,255
108146,0.041,255,255,255
108147,0.229,255,255,255
108148,0.217,255,255,255
108149,0.105,255,255,255
108150,0.049,255,255,255
108151,0.022,255,255,255
108152,0.026,255,255,255
108153,0.033,255,255,255
108154,0.069,255,255,255
108155,0.145,255,255,255
108156,0.055,255,255,255
108157,0.176,255,255,255
108158,0.176,255,255,255
108159,0.030,255,255,255
108160,0.011,255,255,255
108161,0.041,255,255,255
108162,0.047,255,255,255
108163,0.209,255,255,255
108164,0.026,255,255,255
108165,0.071,255,255,255
108166,0.148,255,255,255
108167,0.055,255,255,255
108168,0.063,255,255,255
108169,0.071,255,255,255
108170,0.020,255,255,255
108171,0.022,255,255,255
108172,0.059,255,255,255
108173,0.037,255,255,255
108174,0.062,255,255,255
108175,0.287,255,255,255
108176,0.106,255,255,255
108177,0.046,255,255,255
108178,0.046,255,255,255
108179,0.032,255,255,255
108180,0.049,255,255,255
108181,0.023,255,255,255
108182,0.073,255,255,255
108183,0.037,255,255,255
108184,0.086,255,255,255
108185,0.158,255,255,255
108186,0.043,255,255,255
108187,0.058,255,255,255
108188,0.117,255,255,255
108189,0.076,255,255,255
108190,0.068,255,255,255
108191,0.214,255,255,255
108192,0.019,255,255,255
108193,0.057,255,255,255
108194,0.011,255,255,255
108195,0.046,255,255,255
108196,0.081,255,255,255
108197,0.040,255,255,255
108198,0.044,255,255,255
108199,0.077,255,255,255
