 ,Area,Mean,Min,Max
40090,0.047,255,255,255
40091,0.161,255,255,255
40092,0.183,255,255,255
40093,0.053,255,255,255
40094,0.066,255,255,255
40095,0.023,255,255,255
40096,0.087,255,255,255
40097,0.026,255,255,255
40098,0.084,255,255,255
40099,0.092,255,255,255
40100,0.021,255,255,255
40101,0.037,255,255,255
40102,0.054,255,255,255
40103,0.154,255,255,255
40104,0.096,255,255,255
40105,0.096,255,255,255
40106,0.048,255,255,255
40107,0.011,255,255,255
40108,0.071,255,255,255
40109,0.317,255,255,255
40110,0.053,255,255,255
40111,0.094,255,255,255
40112,0.129,255,255,255
40113,0.042,255,255,255
40114,0.018,255,255,255
40115,0.045,255,255,255
40116,0.020,255,255,255
40117,0.091,255,255,255
40118,0.019,255,255,255
40119,0.104,255,255,255
40120,0.044,255,255,255
40121,0.017,255,255,255
40122,0.278,255,255,255
40123,0.129,255,255,255
40124,0.119,255,255,255
40125,0.051,255,255,255
40126,0.039,255,255,255
40127,0.037,255,255,255
40128,0.029,255,255,255
40129,0.115,255,255,255
40130,0.066,255,255,255
40131,0.159,255,255,255
40132,0.036,255,255,255
40133,0.035,255,255,255
40134,0.173,255,255,255
40135,0.229,255,255,255
40136,0.036,255,255,255
40137,0.036,255,255,255
40138,0.062,255,255,255
40139,0.011,255,255,255
40140,0.090,255,255,255
40141,0.085,255,255,255
40142,0.077,255,255,255
40143,0.029,255,255,255
40144,0.078,255,255,255
40145,0.175,255,255,255
40146,0.391,255,255,255
40147,0.081,255,255,255
40148,0.052,255,255,255
40149,0.044,255,255,255
40150,0.063,255,255,255
40151,0.017,255,255,255
40152,0.101,255,255,255
40153,0.074,255,255,255
40154,0.246,255,255,255
40155,0.075,255,255,255
40156,0.029,255,255,255
40157,0.049,255,255,255
40158,0.063,255,255,255
40159,0.049,255,255,255
40160,0.076,255,255,255
40161,0.254,255,255,255
40162,0.128,255,255,255
40163,0.097,255,255,255
40164,0.039,255,255,255
40165,0.691,255,255,255
40166,0.030,255,255,255
40167,0.220,255,255,255
40168,0.100,255,255,255
40169,0.080,255,255,255
40170,0.046,255,255,255
40171,0.041,255,255,255
40172,0.050,255,255,255
40173,0.035,255,255,255
40174,0.040,255,255,255
40175,0.063,255,255,255
40176,0.030,255,255,255
40177,0.037,255,255,255
40178,0.020,255,255,255
40179,0.056,255,255,255
40180,0.086,255,255,255
40181,0.052,255,255,255
40182,0.039,255,255,255
40183,0.025,255,255,255
40184,0.010,255,255,255
40185,0.021,255,255,255
40186,0.044,255,255,255
40187,0.036,255,255,255
40188,0.376,255,255,255
40189,0.074,255,255,255
40190,0.011,255,255,255
40191,0.099,255,255,255
40192,0.060,255,255,255
40193,0.061,255,255,255
40194,0.135,255,255,255
40195,0.209,255,255,255
40196,0.181,255,255,255
40197,0.052,255,255,255
40198,0.088,255,255,255
40199,0.091,255,255,255
40200,0.028,255,255,255
40201,0.037,255,255,255
40202,0.039,255,255,255
40203,0.152,255,255,255
40204,0.075,255,255,255
40205,0.058,255,255,255
40206,0.041,255,255,255
40207,0.015,255,255,255
40208,0.113,255,255,255
40209,0.046,255,255,255
40210,0.048,255,255,255
40211,0.041,255,255,255
40212,0.231,255,255,255
40213,0.047,255,255,255
40214,0.028,255,255,255
40215,0.021,255,255,255
40216,0.063,255,255,255
40217,0.040,255,255,255
40218,0.032,255,255,255
40219,0.011,255,255,255
40220,0.335,255,255,255
40221,0.030,255,255,255
40222,0.053,255,255,255
40223,0.073,255,255,255
40224,0.026,255,255,255
40225,0.024,255,255,255
40226,0.047,255,255,255
40227,0.065,255,255,255
40228,0.048,255,255,255
40229,0.049,255,255,255
40230,0.031,255,255,255
40231,0.033,255,255,255
40232,0.155,255,255,255
40233,0.011,255,255,255
40234,0.034,255,255,255
40235,0.142,255,255,255
40236,0.039,255,255,255
40237,0.150,255,255,255
40238,0.019,255,255,255
40239,0.019,255,255,255
40240,0.416,255,255,255
40241,0.075,255,255,255
40242,0.048,255,255,255
40243,0.043,255,255,255
40244,0.099,255,255,255
40245,0.037,255,255,255
40246,0.082,255,255,255
40247,0.086,255,255,255
40248,0.065,255,255,255
40249,0.145,255,255,255
40250,0.225,255,255,255
40251,0.082,255,255,255
40252,0.177,255,255,255
40253,0.011,255,255,255
40254,0.036,255,255,255
40255,0.099,255,255,255
40256,0.113,255,255,255
40257,0.017,255,255,255
40258,0.046,255,255,255
40259,0.048,255,255,255
40260,0.085,255,255,255
40261,0.017,255,255,255
40262,0.045,255,255,255
40263,0.032,255,255,255
40264,0.048,255,255,255
40265,0.152,255,255,255
40266,0.106,255,255,255
40267,0.064,255,255,255
40268,0.184,255,255,255
40269,0.021,255,255,255
40270,0.089,255,255,255
40271,0.106,255,255,255
40272,0.076,255,255,255
40273,0.042,255,255,255
40274,0.101,255,255,255
40275,0.118,255,255,255
40276,0.103,255,255,255
40277,0.053,255,255,255
40278,0.030,255,255,255
40279,0.347,255,255,255
40280,0.137,255,255,255
40281,0.057,255,255,255
40282,0.197,255,255,255
40283,0.021,255,255,255
40284,0.018,255,255,255
40285,0.240,255,255,255
40286,0.573,255,255,255
40287,0.101,255,255,255
40288,0.079,255,255,255
40289,0.134,255,255,255
40290,0.263,255,255,255
40291,0.059,255,255,255
40292,0.107,255,255,255
40293,0.015,255,255,255
40294,0.128,255,255,255
40295,0.011,255,255,255
40296,0.141,255,255,255
40297,0.033,255,255,255
40298,0.069,255,255,255
40299,0.043,255,255,255
40300,0.167,255,255,255
40301,0.120,255,255,255
40302,0.010,255,255,255
40303,0.056,255,255,255
40304,0.086,255,255,255
40305,0.018,255,255,255
40306,0.037,255,255,255
40307,0.018,255,255,255
40308,0.038,255,255,255
40309,0.042,255,255,255
40310,0.029,255,255,255
40311,0.033,255,255,255
40312,0.065,255,255,255
40313,0.171,255,255,255
40314,0.125,255,255,255
40315,0.078,255,255,255
40316,0.095,255,255,255
40317,0.038,255,255,255
40318,0.019,255,255,255
40319,0.083,255,255,255
40320,0.052,255,255,255
40321,0.042,255,255,255
40322,0.036,255,255,255
40323,0.096,255,255,255
40324,0.023,255,255,255
40325,0.038,255,255,255
40326,0.087,255,255,255
40327,0.031,255,255,255
40328,0.011,255,255,255
40329,0.024,255,255,255
40330,0.061,255,255,255
40331,0.122,255,255,255
40332,0.073,255,255,255
40333,0.064,255,255,255
40334,0.044,255,255,255
40335,0.068,255,255,255
40336,0.014,255,255,255
40337,0.048,255,255,255
40338,0.023,255,255,255
40339,0.042,255,255,255
40340,0.028,255,255,255
40341,0.038,255,255,255
40342,0.021,255,255,255
40343,0.023,255,255,255
40344,0.017,255,255,255
40345,0.013,255,255,255
40346,0.010,255,255,255
40347,0.011,255,255,255
40348,0.016,255,255,255
40349,0.018,255,255,255
40350,0.013,255,255,255
40351,0.015,255,255,255
40352,0.010,255,255,255
40353,0.560,255,255,255
40354,0.323,255,255,255
40355,1.639,255,255,255
40356,0.931,255,255,255
40357,0.015,255,255,255
40358,0.032,255,255,255
40359,1.837,255,255,255
40360,0.064,255,255,255
40361,0.031,255,255,255
40362,3.724,255,255,255
40363,0.045,255,255,255
40364,0.069,255,255,255
40365,0.042,255,255,255
40366,0.018,255,255,255
40367,0.012,255,255,255
40368,0.044,255,255,255
40369,0.037,255,255,255
40370,0.068,255,255,255
40371,0.201,255,255,255
40372,20.148,255,255,255
40373,0.074,255,255,255
40374,0.133,255,255,255
40375,0.080,255,255,255
40376,0.102,255,255,255
40377,0.512,255,255,255
40378,0.011,255,255,255
40379,3.412,255,255,255
40380,0.182,255,255,255
40381,2.560,255,255,255
40382,0.313,255,255,255
40383,0.026,255,255,255
40384,2.325,255,255,255
40385,0.040,255,255,255
40386,0.294,255,255,255
40387,0.179,255,255,255
40388,0.511,255,255,255
40389,0.010,255,255,255
40390,0.020,255,255,255
40391,0.091,255,255,255
40392,6.979,255,255,255
40393,0.104,255,255,255
40394,0.024,255,255,255
40395,0.039,255,255,255
40396,0.039,255,255,255
40397,0.200,255,255,255
40398,0.026,255,255,255
40399,0.014,255,255,255
40400,0.178,255,255,255
40401,6.401,255,255,255
40402,0.033,255,255,255
40403,0.108,255,255,255
40404,0.079,255,255,255
40405,6.170,255,255,255
40406,0.031,255,255,255
40407,0.147,255,255,255
40408,0.044,255,255,255
40409,0.044,255,255,255
40410,0.127,255,255,255
40411,0.067,255,255,255
40412,0.048,255,255,255
40413,0.037,255,255,255
40414,0.408,255,255,255
40415,0.484,255,255,255
40416,0.014,255,255,255
40417,0.327,255,255,255
40418,0.022,255,255,255
40419,0.010,255,255,255
40420,0.068,255,255,255
40421,0.690,255,255,255
40422,0.012,255,255,255
40423,0.031,255,255,255
40424,0.051,255,255,255
40425,0.042,255,255,255
40426,0.043,255,255,255
40427,0.019,255,255,255
40428,5.901,255,255,255
40429,0.010,255,255,255
40430,0.041,255,255,255
40431,0.062,255,255,255
40432,0.013,255,255,255
40433,6.099,255,255,255
40434,0.050,255,255,255
40435,0.915,255,255,255
40436,2.258,255,255,255
40437,0.051,255,255,255
40438,0.013,255,255,255
40439,0.371,255,255,255
40440,0.075,255,255,255
40441,0.093,255,255,255
40442,0.021,255,255,255
40443,1.080,255,255,255
40444,0.064,255,255,255
40445,0.018,255,255,255
40446,0.035,255,255,255
40447,0.012,255,255,255
40448,0.402,255,255,255
40449,0.103,255,255,255
40450,0.023,255,255,255
40451,0.012,255,255,255
40452,0.012,255,255,255
40453,0.012,255,255,255
40454,0.016,255,255,255
40455,0.018,255,255,255
40456,0.014,255,255,255
40457,0.014,255,255,255
40458,0.014,255,255,255
40459,0.012,255,255,255
40460,0.012,255,255,255
40461,0.029,255,255,255
40462,0.011,255,255,255
40463,2.617,255,255,255
40464,0.035,255,255,255
40465,0.102,255,255,255
40466,0.031,255,255,255
40467,0.027,255,255,255
40468,0.663,255,255,255
40469,0.097,255,255,255
40470,0.014,255,255,255
40471,0.161,255,255,255
40472,0.091,255,255,255
40473,0.030,255,255,255
40474,0.068,255,255,255
40475,0.023,255,255,255
40476,0.082,255,255,255
40477,0.025,255,255,255
40478,0.196,255,255,255
40479,0.011,255,255,255
40480,0.068,255,255,255
40481,0.035,255,255,255
40482,0.049,255,255,255
40483,0.267,255,255,255
40484,0.046,255,255,255
40485,0.068,255,255,255
40486,0.050,255,255,255
40487,0.638,255,255,255
40488,0.072,255,255,255
40489,0.032,255,255,255
40490,0.401,255,255,255
40491,0.068,255,255,255
40492,1.185,255,255,255
40493,0.274,255,255,255
40494,0.271,255,255,255
40495,0.206,255,255,255
40496,0.044,255,255,255
40497,0.096,255,255,255
40498,0.124,255,255,255
40499,0.286,255,255,255
40500,0.022,255,255,255
40501,0.042,255,255,255
40502,0.177,255,255,255
40503,0.039,255,255,255
40504,0.088,255,255,255
40505,0.051,255,255,255
40506,0.048,255,255,255
40507,1.559,255,255,255
40508,0.044,255,255,255
40509,0.049,255,255,255
40510,0.142,255,255,255
40511,0.116,255,255,255
40512,0.021,255,255,255
40513,0.098,255,255,255
40514,0.268,255,255,255
40515,0.097,255,255,255
40516,0.105,255,255,255
40517,0.063,255,255,255
40518,0.012,255,255,255
40519,1.317,255,255,255
40520,0.037,255,255,255
40521,0.850,255,255,255
40522,0.161,255,255,255
40523,0.023,255,255,255
40524,0.315,255,255,255
40525,0.066,255,255,255
40526,0.113,255,255,255
40527,0.527,255,255,255
40528,0.824,255,255,255
40529,0.058,255,255,255
40530,0.019,255,255,255
40531,0.066,255,255,255
40532,0.053,255,255,255
40533,0.135,255,255,255
40534,0.138,255,255,255
40535,0.123,255,255,255
40536,0.034,255,255,255
40537,0.133,255,255,255
40538,0.074,255,255,255
40539,0.039,255,255,255
40540,1.414,255,255,255
40541,0.100,255,255,255
40542,0.045,255,255,255
40543,0.042,255,255,255
40544,0.231,255,255,255
40545,0.464,255,255,255
40546,0.050,255,255,255
40547,0.205,255,255,255
40548,0.160,255,255,255
40549,0.139,255,255,255
40550,0.044,255,255,255
40551,0.105,255,255,255
40552,0.019,255,255,255
40553,0.075,255,255,255
40554,0.036,255,255,255
40555,0.148,255,255,255
40556,0.292,255,255,255
40557,0.017,255,255,255
40558,0.050,255,255,255
40559,0.102,255,255,255
40560,1.733,255,255,255
40561,0.031,255,255,255
40562,0.046,255,255,255
40563,0.234,255,255,255
40564,0.059,255,255,255
40565,1.527,255,255,255
40566,0.087,255,255,255
40567,0.047,255,255,255
40568,0.281,255,255,255
40569,0.051,255,255,255
40570,0.309,255,255,255
40571,0.136,255,255,255
40572,0.057,255,255,255
40573,0.062,255,255,255
40574,0.066,255,255,255
40575,0.078,255,255,255
40576,0.022,255,255,255
40577,0.099,255,255,255
40578,0.895,255,255,255
40579,0.054,255,255,255
40580,0.113,255,255,255
40581,1.233,255,255,255
40582,0.036,255,255,255
40583,0.074,255,255,255
40584,0.049,255,255,255
40585,0.057,255,255,255
40586,0.020,255,255,255
40587,0.022,255,255,255
40588,0.019,255,255,255
40589,0.718,255,255,255
40590,0.010,255,255,255
40591,0.083,255,255,255
40592,0.012,255,255,255
40593,0.169,255,255,255
40594,0.036,255,255,255
40595,0.118,255,255,255
40596,0.098,255,255,255
40597,0.351,255,255,255
40598,3.908,255,255,255
40599,0.032,255,255,255
40600,0.045,255,255,255
40601,3.622,255,255,255
40602,0.092,255,255,255
40603,0.108,255,255,255
40604,0.063,255,255,255
40605,0.113,255,255,255
40606,0.204,255,255,255
40607,0.025,255,255,255
40608,0.364,255,255,255
40609,0.026,255,255,255
40610,0.160,255,255,255
40611,0.027,255,255,255
40612,0.059,255,255,255
40613,0.079,255,255,255
40614,0.355,255,255,255
40615,0.051,255,255,255
40616,0.139,255,255,255
40617,0.032,255,255,255
40618,0.072,255,255,255
40619,0.041,255,255,255
40620,0.121,255,255,255
40621,0.123,255,255,255
40622,0.190,255,255,255
40623,0.092,255,255,255
40624,0.065,255,255,255
40625,0.033,255,255,255
40626,0.037,255,255,255
40627,0.088,255,255,255
40628,0.177,255,255,255
40629,0.012,255,255,255
40630,0.013,255,255,255
40631,0.014,255,255,255
40632,0.012,255,255,255
40633,2.820,255,255,255
40634,0.135,255,255,255
40635,0.106,255,255,255
40636,0.783,255,255,255
40637,0.409,255,255,255
40638,0.734,255,255,255
40639,0.744,255,255,255
40640,4.020,255,255,255
40641,1.547,255,255,255
40642,0.068,255,255,255
40643,0.010,255,255,255
40644,2.498,255,255,255
40645,1.292,255,255,255
40646,0.020,255,255,255
40647,0.014,255,255,255
40648,0.017,255,255,255
40649,0.509,255,255,255
40650,0.256,255,255,255
40651,0.100,255,255,255
40652,0.059,255,255,255
40653,3.606,255,255,255
40654,0.523,255,255,255
40655,0.045,255,255,255
40656,0.035,255,255,255
40657,10.660,255,255,255
40658,3.078,255,255,255
40659,0.681,255,255,255
40660,0.024,255,255,255
40661,0.810,255,255,255
40662,0.060,255,255,255
40663,1.211,255,255,255
40664,0.060,255,255,255
40665,2.008,255,255,255
40666,0.013,255,255,255
40667,0.081,255,255,255
40668,0.041,255,255,255
40669,3.076,255,255,255
40670,0.405,255,255,255
40671,4.585,255,255,255
40672,0.217,255,255,255
40673,0.011,255,255,255
40674,0.087,255,255,255
40675,0.109,255,255,255
40676,0.128,255,255,255
40677,2.779,255,255,255
40678,1.660,255,255,255
40679,0.566,255,255,255
40680,2.222,255,255,255
40681,0.083,255,255,255
40682,0.133,255,255,255
40683,0.012,255,255,255
40684,0.011,255,255,255
40685,0.017,255,255,255
40686,0.012,255,255,255
40687,0.056,255,255,255
40688,0.015,255,255,255
40689,0.017,255,255,255
40690,0.041,255,255,255
40691,0.056,255,255,255
40692,0.034,255,255,255
40693,0.095,255,255,255
40694,0.073,255,255,255
40695,0.065,255,255,255
40696,0.487,255,255,255
40697,0.038,255,255,255
40698,0.042,255,255,255
40699,0.011,255,255,255
40700,0.273,255,255,255
40701,0.273,255,255,255
40702,0.490,255,255,255
40703,0.476,255,255,255
40704,0.020,255,255,255
40705,0.092,255,255,255
40706,0.010,255,255,255
40707,0.152,255,255,255
40708,0.051,255,255,255
40709,0.079,255,255,255
40710,0.090,255,255,255
40711,0.118,255,255,255
40712,0.212,255,255,255
40713,0.759,255,255,255
40714,0.035,255,255,255
40715,0.525,255,255,255
40716,0.162,255,255,255
40717,0.012,255,255,255
40718,0.010,255,255,255
40719,0.033,255,255,255
40720,0.018,255,255,255
40721,0.069,255,255,255
40722,0.054,255,255,255
40723,0.016,255,255,255
40724,0.073,255,255,255
40725,1.163,255,255,255
40726,0.261,255,255,255
40727,0.014,255,255,255
40728,1.195,255,255,255
40729,0.520,255,255,255
40730,0.092,255,255,255
40731,0.087,255,255,255
40732,0.049,255,255,255
40733,0.090,255,255,255
40734,0.091,255,255,255
40735,0.013,255,255,255
40736,0.011,255,255,255
40737,0.469,255,255,255
40738,0.077,255,255,255
40739,0.243,255,255,255
40740,0.141,255,255,255
40741,0.556,255,255,255
40742,0.303,255,255,255
40743,2.043,255,255,255
40744,0.154,255,255,255
40745,0.288,255,255,255
40746,0.039,255,255,255
40747,0.035,255,255,255
40748,0.025,255,255,255
40749,0.768,255,255,255
40750,0.552,255,255,255
40751,0.108,255,255,255
40752,0.757,255,255,255
40753,0.011,255,255,255
40754,0.082,255,255,255
40755,0.221,255,255,255
40756,0.102,255,255,255
40757,0.399,255,255,255
40758,0.011,255,255,255
40759,0.538,255,255,255
40760,0.368,255,255,255
40761,0.070,255,255,255
40762,0.087,255,255,255
40763,0.025,255,255,255
40764,0.437,255,255,255
40765,0.013,255,255,255
40766,1.519,255,255,255
40767,0.044,255,255,255
40768,0.304,255,255,255
40769,0.015,255,255,255
40770,0.037,255,255,255
40771,0.355,255,255,255
40772,0.206,255,255,255
40773,0.084,255,255,255
40774,0.022,255,255,255
40775,0.105,255,255,255
40776,0.424,255,255,255
40777,0.019,255,255,255
40778,0.034,255,255,255
40779,0.058,255,255,255
40780,0.483,255,255,255
40781,1.923,255,255,255
40782,0.026,255,255,255
40783,0.104,255,255,255
40784,2.226,255,255,255
40785,0.022,255,255,255
40786,0.066,255,255,255
40787,0.066,255,255,255
40788,0.078,255,255,255
40789,0.229,255,255,255
40790,0.316,255,255,255
40791,0.215,255,255,255
40792,0.061,255,255,255
40793,0.162,255,255,255
40794,0.087,255,255,255
40795,1.158,255,255,255
40796,0.014,255,255,255
40797,0.305,255,255,255
40798,0.011,255,255,255
40799,0.266,255,255,255
40800,0.033,255,255,255
40801,0.021,255,255,255
40802,0.360,255,255,255
40803,0.264,255,255,255
40804,0.737,255,255,255
40805,0.261,255,255,255
40806,0.141,255,255,255
40807,0.144,255,255,255
40808,0.099,255,255,255
40809,0.045,255,255,255
40810,0.250,255,255,255
40811,0.032,255,255,255
40812,0.091,255,255,255
40813,0.118,255,255,255
40814,0.243,255,255,255
