 ,Area,Mean,Min,Max
42152,0.300,255,255,255
42153,0.010,255,255,255
42154,0.030,255,255,255
42155,0.071,255,255,255
42156,0.058,255,255,255
42157,0.185,255,255,255
42158,0.095,255,255,255
42159,0.375,255,255,255
42160,0.832,255,255,255
42161,0.154,255,255,255
42162,0.489,255,255,255
42163,0.107,255,255,255
42164,0.086,255,255,255
42165,0.098,255,255,255
42166,0.255,255,255,255
42167,0.090,255,255,255
42168,0.011,255,255,255
42169,0.174,255,255,255
42170,0.066,255,255,255
42171,0.097,255,255,255
42172,0.081,255,255,255
42173,0.042,255,255,255
42174,0.115,255,255,255
42175,0.095,255,255,255
42176,0.055,255,255,255
42177,0.065,255,255,255
42178,0.015,255,255,255
42179,0.043,255,255,255
42180,0.045,255,255,255
42181,0.028,255,255,255
42182,0.023,255,255,255
42183,0.012,255,255,255
42184,0.015,255,255,255
42185,0.060,255,255,255
42186,0.016,255,255,255
42187,0.013,255,255,255
42188,0.033,255,255,255
42189,0.022,255,255,255
42190,0.029,255,255,255
42191,0.025,255,255,255
42192,0.011,255,255,255
42193,0.010,255,255,255
42194,0.011,255,255,255
42195,0.011,255,255,255
42196,0.030,255,255,255
42197,0.016,255,255,255
42198,0.021,255,255,255
42199,0.010,255,255,255
42200,0.030,255,255,255
42201,0.026,255,255,255
42202,0.185,255,255,255
42203,0.038,255,255,255
42204,0.273,255,255,255
42205,0.077,255,255,255
42206,0.177,255,255,255
42207,0.232,255,255,255
42208,0.038,255,255,255
42209,0.177,255,255,255
42210,0.044,255,255,255
42211,0.079,255,255,255
42212,0.059,255,255,255
42213,0.131,255,255,255
42214,0.050,255,255,255
42215,0.172,255,255,255
42216,0.029,255,255,255
42217,0.077,255,255,255
42218,0.102,255,255,255
42219,0.026,255,255,255
42220,0.211,255,255,255
42221,0.012,255,255,255
42222,0.529,255,255,255
42223,0.128,255,255,255
42224,0.252,255,255,255
42225,0.386,255,255,255
42226,0.071,255,255,255
42227,0.105,255,255,255
42228,0.141,255,255,255
42229,0.201,255,255,255
42230,0.162,255,255,255
42231,0.109,255,255,255
42232,0.261,255,255,255
42233,0.012,255,255,255
42234,0.101,255,255,255
42235,0.135,255,255,255
42236,0.211,255,255,255
42237,0.115,255,255,255
42238,0.011,255,255,255
42239,0.079,255,255,255
42240,0.311,255,255,255
42241,0.050,255,255,255
42242,0.065,255,255,255
42243,0.329,255,255,255
42244,0.113,255,255,255
42245,0.100,255,255,255
42246,0.373,255,255,255
42247,0.056,255,255,255
42248,0.089,255,255,255
42249,0.329,255,255,255
42250,0.047,255,255,255
42251,0.124,255,255,255
42252,0.070,255,255,255
42253,0.140,255,255,255
42254,0.099,255,255,255
42255,0.074,255,255,255
42256,0.078,255,255,255
42257,0.062,255,255,255
42258,0.253,255,255,255
42259,0.332,255,255,255
42260,0.737,255,255,255
42261,0.229,255,255,255
42262,0.091,255,255,255
42263,0.034,255,255,255
42264,0.035,255,255,255
42265,0.084,255,255,255
42266,0.134,255,255,255
42267,0.096,255,255,255
42268,0.109,255,255,255
42269,0.169,255,255,255
42270,0.083,255,255,255
42271,0.021,255,255,255
42272,0.644,255,255,255
42273,0.109,255,255,255
42274,0.038,255,255,255
42275,0.014,255,255,255
42276,0.118,255,255,255
42277,1.067,255,255,255
42278,0.229,255,255,255
42279,0.647,255,255,255
42280,0.054,255,255,255
42281,0.076,255,255,255
42282,0.309,255,255,255
42283,0.087,255,255,255
42284,0.076,255,255,255
42285,0.100,255,255,255
42286,0.046,255,255,255
42287,0.509,255,255,255
42288,0.093,255,255,255
42289,0.029,255,255,255
42290,0.052,255,255,255
42291,0.112,255,255,255
42292,0.037,255,255,255
42293,0.318,255,255,255
42294,0.127,255,255,255
42295,0.157,255,255,255
42296,0.121,255,255,255
42297,0.036,255,255,255
42298,0.076,255,255,255
42299,0.457,255,255,255
42300,0.091,255,255,255
42301,0.199,255,255,255
42302,0.279,255,255,255
42303,0.104,255,255,255
42304,0.153,255,255,255
42305,0.096,255,255,255
42306,0.032,255,255,255
42307,0.972,255,255,255
42308,0.257,255,255,255
42309,0.068,255,255,255
42310,0.359,255,255,255
42311,0.013,255,255,255
42312,0.191,255,255,255
42313,0.229,255,255,255
42314,0.475,255,255,255
42315,0.108,255,255,255
42316,0.208,255,255,255
42317,0.229,255,255,255
42318,0.084,255,255,255
42319,0.192,255,255,255
42320,0.280,255,255,255
42321,0.191,255,255,255
42322,0.128,255,255,255
42323,0.299,255,255,255
42324,0.106,255,255,255
42325,0.233,255,255,255
42326,0.581,255,255,255
42327,0.309,255,255,255
42328,0.808,255,255,255
42329,0.027,255,255,255
42330,0.025,255,255,255
42331,0.500,255,255,255
42332,0.016,255,255,255
42333,0.128,255,255,255
42334,1.030,255,255,255
42335,0.055,255,255,255
42336,0.312,255,255,255
42337,0.212,255,255,255
42338,0.430,255,255,255
42339,0.098,255,255,255
42340,0.130,255,255,255
42341,0.153,255,255,255
42342,0.259,255,255,255
42343,0.068,255,255,255
42344,0.011,255,255,255
42345,0.117,255,255,255
42346,0.213,255,255,255
42347,0.157,255,255,255
42348,0.386,255,255,255
42349,0.068,255,255,255
42350,0.097,255,255,255
42351,0.398,255,255,255
42352,0.087,255,255,255
42353,0.046,255,255,255
42354,0.197,255,255,255
42355,0.069,255,255,255
42356,0.060,255,255,255
42357,0.189,255,255,255
42358,0.266,255,255,255
42359,0.078,255,255,255
42360,0.326,255,255,255
42361,0.075,255,255,255
42362,0.059,255,255,255
42363,0.025,255,255,255
42364,0.118,255,255,255
42365,0.113,255,255,255
42366,0.084,255,255,255
42367,0.042,255,255,255
42368,0.077,255,255,255
42369,0.150,255,255,255
42370,0.069,255,255,255
42371,0.100,255,255,255
42372,0.054,255,255,255
42373,0.043,255,255,255
42374,0.387,255,255,255
42375,0.018,255,255,255
42376,0.030,255,255,255
42377,0.115,255,255,255
42378,0.282,255,255,255
42379,0.478,255,255,255
42380,0.116,255,255,255
42381,0.089,255,255,255
42382,0.039,255,255,255
42383,0.119,255,255,255
42384,0.136,255,255,255
42385,0.066,255,255,255
42386,0.133,255,255,255
42387,0.177,255,255,255
42388,0.071,255,255,255
42389,0.121,255,255,255
42390,0.119,255,255,255
42391,0.283,255,255,255
42392,0.999,255,255,255
42393,0.100,255,255,255
42394,0.086,255,255,255
42395,0.553,255,255,255
42396,0.013,255,255,255
42397,0.428,255,255,255
42398,0.120,255,255,255
42399,0.055,255,255,255
42400,0.155,255,255,255
42401,0.015,255,255,255
42402,0.142,255,255,255
42403,0.068,255,255,255
42404,0.103,255,255,255
42405,0.155,255,255,255
42406,0.105,255,255,255
42407,0.142,255,255,255
42408,0.013,255,255,255
42409,0.079,255,255,255
42410,0.227,255,255,255
42411,0.058,255,255,255
42412,0.011,255,255,255
42413,0.108,255,255,255
42414,0.276,255,255,255
42415,0.055,255,255,255
42416,0.246,255,255,255
42417,0.241,255,255,255
42418,0.117,255,255,255
42419,0.303,255,255,255
42420,0.089,255,255,255
42421,0.065,255,255,255
42422,4.348,255,255,255
42423,0.080,255,255,255
42424,0.047,255,255,255
42425,0.472,255,255,255
42426,0.041,255,255,255
42427,0.050,255,255,255
42428,0.055,255,255,255
42429,0.071,255,255,255
42430,0.094,255,255,255
42431,0.127,255,255,255
42432,0.031,255,255,255
42433,0.065,255,255,255
42434,0.094,255,255,255
42435,0.084,255,255,255
42436,0.806,255,255,255
42437,0.244,255,255,255
42438,0.071,255,255,255
42439,0.015,255,255,255
42440,0.178,255,255,255
42441,0.030,255,255,255
42442,0.191,255,255,255
42443,0.072,255,255,255
42444,0.082,255,255,255
42445,0.016,255,255,255
42446,0.165,255,255,255
42447,0.116,255,255,255
42448,0.032,255,255,255
42449,0.085,255,255,255
42450,0.210,255,255,255
42451,0.300,255,255,255
42452,0.542,255,255,255
42453,0.172,255,255,255
42454,0.054,255,255,255
42455,0.147,255,255,255
42456,0.041,255,255,255
42457,0.118,255,255,255
42458,0.331,255,255,255
42459,0.015,255,255,255
42460,0.395,255,255,255
42461,0.179,255,255,255
42462,0.036,255,255,255
42463,0.093,255,255,255
42464,0.066,255,255,255
42465,0.936,255,255,255
42466,0.073,255,255,255
42467,0.194,255,255,255
42468,0.035,255,255,255
42469,0.046,255,255,255
42470,0.111,255,255,255
42471,0.433,255,255,255
42472,0.173,255,255,255
42473,0.084,255,255,255
42474,0.044,255,255,255
42475,0.124,255,255,255
42476,0.158,255,255,255
42477,0.269,255,255,255
42478,0.035,255,255,255
42479,0.139,255,255,255
42480,0.076,255,255,255
42481,0.013,255,255,255
42482,0.052,255,255,255
42483,0.057,255,255,255
42484,0.070,255,255,255
42485,0.114,255,255,255
42486,0.011,255,255,255
42487,0.111,255,255,255
42488,0.295,255,255,255
42489,0.042,255,255,255
42490,0.194,255,255,255
42491,0.330,255,255,255
42492,0.086,255,255,255
42493,0.235,255,255,255
42494,0.078,255,255,255
42495,0.013,255,255,255
42496,0.101,255,255,255
42497,0.113,255,255,255
42498,0.149,255,255,255
42499,0.047,255,255,255
42500,0.013,255,255,255
42501,0.038,255,255,255
42502,0.139,255,255,255
42503,0.225,255,255,255
42504,0.021,255,255,255
42505,0.102,255,255,255
42506,0.046,255,255,255
42507,0.078,255,255,255
42508,0.013,255,255,255
42509,0.124,255,255,255
42510,0.214,255,255,255
42511,0.178,255,255,255
42512,0.102,255,255,255
42513,0.038,255,255,255
42514,0.110,255,255,255
42515,0.089,255,255,255
42516,0.078,255,255,255
42517,0.014,255,255,255
42518,0.076,255,255,255
42519,0.094,255,255,255
42520,0.061,255,255,255
42521,0.097,255,255,255
42522,0.054,255,255,255
42523,0.084,255,255,255
42524,0.030,255,255,255
42525,0.017,255,255,255
42526,0.012,255,255,255
42527,0.031,255,255,255
42528,0.011,255,255,255
42529,0.033,255,255,255
42530,0.035,255,255,255
42531,0.015,255,255,255
42532,0.138,255,255,255
42533,0.017,255,255,255
42534,4.992,255,255,255
42535,1.717,255,255,255
42536,3.167,255,255,255
42537,1.531,255,255,255
42538,0.034,255,255,255
42539,0.145,255,255,255
42540,0.061,255,255,255
42541,0.156,255,255,255
42542,0.126,255,255,255
42543,1.645,255,255,255
42544,0.037,255,255,255
42545,0.086,255,255,255
42546,0.049,255,255,255
42547,2.271,255,255,255
42548,0.016,255,255,255
42549,0.010,255,255,255
42550,0.110,255,255,255
42551,6.873,255,255,255
42552,0.038,255,255,255
42553,0.011,255,255,255
42554,0.050,255,255,255
42555,0.070,255,255,255
42556,2.168,255,255,255
42557,2.557,255,255,255
42558,0.042,255,255,255
42559,0.010,255,255,255
42560,0.011,255,255,255
42561,1.817,255,255,255
42562,0.025,255,255,255
42563,0.067,255,255,255
42564,0.043,255,255,255
42565,0.013,255,255,255
42566,3.115,255,255,255
42567,0.021,255,255,255
42568,0.018,255,255,255
42569,16.677,255,255,255
42570,0.123,255,255,255
42571,0.011,255,255,255
42572,0.017,255,255,255
42573,0.011,255,255,255
42574,1.073,255,255,255
42575,0.108,255,255,255
42576,0.279,255,255,255
42577,0.019,255,255,255
42578,2.052,255,255,255
42579,0.031,255,255,255
42580,0.598,255,255,255
42581,2.500,255,255,255
42582,3.157,255,255,255
42583,0.017,255,255,255
42584,0.042,255,255,255
42585,0.042,255,255,255
42586,2.492,255,255,255
42587,0.140,255,255,255
42588,2.183,255,255,255
42589,0.090,255,255,255
42590,0.066,255,255,255
42591,0.067,255,255,255
42592,0.139,255,255,255
42593,0.043,255,255,255
42594,0.267,255,255,255
42595,0.345,255,255,255
42596,1.821,255,255,255
42597,0.069,255,255,255
42598,0.898,255,255,255
42599,0.010,255,255,255
42600,0.036,255,255,255
42601,0.017,255,255,255
42602,0.080,255,255,255
42603,0.031,255,255,255
42604,0.517,255,255,255
42605,0.014,255,255,255
42606,0.014,255,255,255
42607,0.022,255,255,255
42608,0.033,255,255,255
42609,0.041,255,255,255
42610,0.017,255,255,255
42611,0.084,255,255,255
42612,0.258,255,255,255
42613,0.039,255,255,255
42614,0.010,255,255,255
42615,0.074,255,255,255
42616,0.025,255,255,255
42617,10.943,255,255,255
42618,0.137,255,255,255
42619,0.038,255,255,255
42620,33.983,255,255,255
42621,0.022,255,255,255
42622,1.507,255,255,255
42623,0.056,255,255,255
42624,0.037,255,255,255
42625,0.071,255,255,255
42626,0.035,255,255,255
42627,0.012,255,255,255
42628,0.067,255,255,255
42629,0.029,255,255,255
42630,0.088,255,255,255
42631,0.953,255,255,255
42632,0.010,255,255,255
42633,0.050,255,255,255
42634,0.016,255,255,255
42635,0.022,255,255,255
42636,0.025,255,255,255
42637,0.016,255,255,255
42638,0.200,255,255,255
42639,2.530,255,255,255
42640,0.054,255,255,255
42641,2.588,255,255,255
42642,4.560,255,255,255
42643,0.010,255,255,255
42644,0.034,255,255,255
42645,0.045,255,255,255
42646,0.052,255,255,255
42647,0.014,255,255,255
42648,0.030,255,255,255
42649,0.114,255,255,255
42650,10.275,255,255,255
42651,1.467,255,255,255
42652,0.074,255,255,255
42653,0.764,255,255,255
42654,0.017,255,255,255
42655,0.023,255,255,255
42656,0.020,255,255,255
42657,0.012,255,255,255
42658,0.045,255,255,255
42659,0.014,255,255,255
42660,1.167,255,255,255
42661,0.679,255,255,255
42662,0.029,255,255,255
42663,1.381,255,255,255
42664,0.042,255,255,255
42665,1.829,255,255,255
42666,1.979,255,255,255
42667,0.014,255,255,255
42668,0.015,255,255,255
42669,0.206,255,255,255
42670,0.051,255,255,255
42671,0.076,255,255,255
42672,0.015,255,255,255
42673,0.029,255,255,255
42674,0.027,255,255,255
42675,0.033,255,255,255
42676,0.017,255,255,255
42677,1.797,255,255,255
42678,0.780,255,255,255
42679,0.053,255,255,255
42680,3.277,255,255,255
42681,0.075,255,255,255
42682,0.021,255,255,255
42683,1.186,255,255,255
42684,0.052,255,255,255
42685,0.146,255,255,255
42686,1.663,255,255,255
42687,0.021,255,255,255
42688,0.034,255,255,255
42689,0.033,255,255,255
42690,1.635,255,255,255
42691,0.011,255,255,255
42692,0.077,255,255,255
42693,0.032,255,255,255
42694,0.052,255,255,255
42695,0.241,255,255,255
42696,0.024,255,255,255
42697,0.067,255,255,255
42698,0.023,255,255,255
42699,0.109,255,255,255
42700,0.016,255,255,255
42701,0.013,255,255,255
42702,1.042,255,255,255
42703,3.747,255,255,255
42704,0.025,255,255,255
42705,2.144,255,255,255
42706,4.470,255,255,255
42707,0.236,255,255,255
42708,0.706,255,255,255
42709,0.011,255,255,255
42710,14.812,255,255,255
42711,1.410,255,255,255
42712,0.072,255,255,255
42713,0.014,255,255,255
42714,0.042,255,255,255
42715,0.620,255,255,255
42716,0.130,255,255,255
42717,0.041,255,255,255
42718,1.214,255,255,255
42719,0.147,255,255,255
42720,0.028,255,255,255
42721,0.012,255,255,255
42722,2.889,255,255,255
42723,0.071,255,255,255
42724,0.043,255,255,255
42725,5.584,255,255,255
42726,0.036,255,255,255
42727,0.064,255,255,255
42728,0.044,255,255,255
42729,0.121,255,255,255
42730,3.605,255,255,255
42731,0.047,255,255,255
42732,0.012,255,255,255
42733,0.064,255,255,255
42734,0.051,255,255,255
42735,0.044,255,255,255
42736,0.167,255,255,255
42737,0.016,255,255,255
42738,0.011,255,255,255
42739,0.023,255,255,255
42740,0.013,255,255,255
42741,0.211,255,255,255
42742,0.045,255,255,255
42743,0.141,255,255,255
42744,0.048,255,255,255
42745,0.057,255,255,255
42746,0.130,255,255,255
42747,2.076,255,255,255
42748,11.863,255,255,255
42749,13.876,255,255,255
42750,0.012,255,255,255
42751,0.862,255,255,255
42752,1.059,255,255,255
42753,1.837,255,255,255
42754,0.713,255,255,255
42755,0.038,255,255,255
42756,0.013,255,255,255
42757,0.038,255,255,255
42758,0.078,255,255,255
42759,0.030,255,255,255
42760,0.012,255,255,255
42761,0.016,255,255,255
42762,0.068,255,255,255
42763,0.041,255,255,255
42764,1.017,255,255,255
42765,0.168,255,255,255
42766,0.105,255,255,255
42767,0.010,255,255,255
42768,0.068,255,255,255
42769,0.023,255,255,255
42770,0.011,255,255,255
42771,0.037,255,255,255
42772,0.064,255,255,255
42773,0.077,255,255,255
42774,0.011,255,255,255
42775,0.047,255,255,255
42776,0.029,255,255,255
42777,0.024,255,255,255
42778,0.441,255,255,255
42779,0.032,255,255,255
42780,0.052,255,255,255
42781,0.287,255,255,255
42782,0.127,255,255,255
42783,0.064,255,255,255
42784,0.031,255,255,255
42785,0.021,255,255,255
42786,0.027,255,255,255
42787,0.078,255,255,255
42788,0.059,255,255,255
42789,0.070,255,255,255
42790,0.051,255,255,255
42791,0.055,255,255,255
42792,0.092,255,255,255
42793,0.069,255,255,255
42794,0.041,255,255,255
42795,0.117,255,255,255
42796,0.053,255,255,255
42797,0.025,255,255,255
42798,0.050,255,255,255
42799,1.410,255,255,255
42800,0.054,255,255,255
42801,0.042,255,255,255
42802,0.097,255,255,255
42803,0.026,255,255,255
42804,0.127,255,255,255
42805,0.041,255,255,255
42806,0.166,255,255,255
42807,0.050,255,255,255
42808,0.105,255,255,255
42809,0.117,255,255,255
42810,0.070,255,255,255
42811,0.060,255,255,255
42812,0.270,255,255,255
42813,0.115,255,255,255
42814,0.036,255,255,255
42815,0.058,255,255,255
42816,0.273,255,255,255
42817,0.277,255,255,255
42818,0.148,255,255,255
42819,0.285,255,255,255
42820,0.102,255,255,255
42821,0.040,255,255,255
42822,0.025,255,255,255
42823,0.209,255,255,255
42824,0.076,255,255,255
42825,0.037,255,255,255
42826,0.020,255,255,255
42827,0.067,255,255,255
42828,0.081,255,255,255
42829,0.033,255,255,255
42830,0.127,255,255,255
42831,0.024,255,255,255
42832,0.051,255,255,255
42833,0.057,255,255,255
42834,0.012,255,255,255
42835,0.045,255,255,255
42836,0.710,255,255,255
42837,0.013,255,255,255
42838,0.060,255,255,255
42839,0.066,255,255,255
42840,0.219,255,255,255
42841,0.109,255,255,255
42842,0.150,255,255,255
42843,0.233,255,255,255
42844,0.458,255,255,255
42845,0.059,255,255,255
42846,0.139,255,255,255
42847,0.083,255,255,255
42848,0.086,255,255,255
42849,0.235,255,255,255
42850,0.092,255,255,255
42851,0.095,255,255,255
42852,0.117,255,255,255
42853,0.058,255,255,255
42854,0.015,255,255,255
42855,0.167,255,255,255
42856,0.103,255,255,255
42857,0.062,255,255,255
42858,0.113,255,255,255
42859,0.069,255,255,255
42860,0.208,255,255,255
42861,0.087,255,255,255
42862,0.049,255,255,255
42863,0.179,255,255,255
42864,0.073,255,255,255
42865,0.235,255,255,255
42866,0.124,255,255,255
42867,0.082,255,255,255
42868,0.080,255,255,255
42869,0.408,255,255,255
42870,0.243,255,255,255
42871,0.151,255,255,255
42872,0.082,255,255,255
42873,0.104,255,255,255
42874,0.101,255,255,255
42875,0.084,255,255,255
42876,0.081,255,255,255
